id,name,area,c1,c2,c3,c4,c5
840,USA,5,40,528,56,276,826
40,Austria,10,528,56,756,826,276
50,Bangladesh,7,586,356,484,458,360
56,Belgium,10,528,40,756,276,826
124,Canada,5,528,40,56,826,276
156,China,1,410,360,608,392,704
250,France,10,40,528,56,756,276
276,Germany,10,528,40,56,756,826
300,Greece,9,422,792,504,380,724
356,India,7,50,586,458,504,764
360,Indonesia,8,50,586,608,156,484
364,Iran,4,586,50,792,484,356
372,Ireland,10,528,40,56,826,756
376,Israel,4,528,40,56,756,276
380,Italy,9,792,300,422,724,620
392,Japan,1,156,410,608,704,360
410,South Korea,1,156,50,704,360,392
422,Lebanon,4,300,504,792,586,380
458,Malaysia,8,50,586,356,764,360
484,Mexico,3,50,586,792,360,356
504,Morocco,0,586,50,422,356,792
528,Netherlands,10,40,56,756,826,276
586,Pakistan,7,50,356,484,458,504
608,Philippines,8,50,360,586,156,792
620,Portugal,9,792,40,528,56,756
643,Russia,2,40,528,56,756,276
724,Spain,9,792,586,484,504,620
756,Switzerland,10,528,40,56,826,276
764,Thailand,8,704,50,586,458,356
792,Turkey,4,586,620,484,724,56
826,United Kingdom,10,528,40,56,756,276
704,Vietnam,8,764,50,586,410,156
31,Azerbaijan,-1,-1,-1,-1,-1,-1
4,Afghanistan,-1,-1,-1,-1,-1,-1
8,Albania,-1,-1,-1,-1,-1,-1
12,Algeria,-1,-1,-1,-1,-1,-1
24,Angola,-1,-1,-1,-1,-1,-1
10,Antarctica,-1,-1,-1,-1,-1,-1
32,Argentina,-1,-1,-1,-1,-1,-1
51,Armenia,-1,-1,-1,-1,-1,-1
36,Australia,-1,-1,-1,-1,-1,-1
44,Bahamas,-1,-1,-1,-1,-1,-1
50,Bangladesh,-1,-1,-1,-1,-1,-1
112,Belarus,-1,-1,-1,-1,-1,-1
84,Belize,-1,-1,-1,-1,-1,-1
204,Benin,-1,-1,-1,-1,-1,-1
64,Bhutan,-1,-1,-1,-1,-1,-1
68,Bolivia,-1,-1,-1,-1,-1,-1
70,Bosnia and Herzegovina,-1,-1,-1,-1,-1,-1
72,Botswana,-1,-1,-1,-1,-1,-1
76,Brazil,-1,-1,-1,-1,-1,-1
96,Brunei Darussalam,-1,-1,-1,-1,-1,-1
100,Bulgaria,-1,-1,-1,-1,-1,-1
854,Burkina Faso,-1,-1,-1,-1,-1,-1
108,Burundi,-1,-1,-1,-1,-1,-1
116,Cambodia,-1,-1,-1,-1,-1,-1
120,Cameroon,-1,-1,-1,-1,-1,-1
140,Central African Republic,-1,-1,-1,-1,-1,-1
148,Chad,-1,-1,-1,-1,-1,-1
152,Chile,-1,-1,-1,-1,-1,-1
170,Colombia,-1,-1,-1,-1,-1,-1
178,Congo,-1,-1,-1,-1,-1,-1
180,Congo,-1,-1,-1,-1,-1,-1
188,Costa Rica,-1,-1,-1,-1,-1,-1
384,Cote d'Ivoire,-1,-1,-1,-1,-1,-1
191,Croatia,-1,-1,-1,-1,-1,-1
192,Cuba,-1,-1,-1,-1,-1,-1
196,Cyprus,-1,-1,-1,-1,-1,-1
203,Czech Republic,-1,-1,-1,-1,-1,-1
208,Denmark,-1,-1,-1,-1,-1,-1
262,Djibouti,-1,-1,-1,-1,-1,-1
214,Dominican Republic,-1,-1,-1,-1,-1,-1
218,Ecuador,-1,-1,-1,-1,-1,-1
818,Egypt,-1,-1,-1,-1,-1,-1
222,El Salvador,-1,-1,-1,-1,-1,-1
226,Equatorial Guinea,-1,-1,-1,-1,-1,-1
232,Eritrea,-1,-1,-1,-1,-1,-1
233,Estonia,-1,-1,-1,-1,-1,-1
231,Ethiopia,-1,-1,-1,-1,-1,-1
238,Falkland Islands (Malvinas),-1,-1,-1,-1,-1,-1
242,Fiji,-1,-1,-1,-1,-1,-1
246,Finland,-1,-1,-1,-1,-1,-1
260,French Southern Territories,-1,-1,-1,-1,-1,-1
266,Gabon,-1,-1,-1,-1,-1,-1
270,Gambia,-1,-1,-1,-1,-1,-1
268,Georgia,-1,-1,-1,-1,-1,-1
288,Ghana,-1,-1,-1,-1,-1,-1
304,Greenland,-1,-1,-1,-1,-1,-1
320,Guatemala,-1,-1,-1,-1,-1,-1
324,Guinea,-1,-1,-1,-1,-1,-1
624,Guinea-Bissau,-1,-1,-1,-1,-1,-1
328,Guyana,-1,-1,-1,-1,-1,-1
332,Haiti,-1,-1,-1,-1,-1,-1
340,Honduras,-1,-1,-1,-1,-1,-1
348,Hungary,-1,-1,-1,-1,-1,-1
352,Iceland,-1,-1,-1,-1,-1,-1
368,Iraq,-1,-1,-1,-1,-1,-1
388,Jamaica,-1,-1,-1,-1,-1,-1
